dist_name,state_name,ST_CEN_CD,DT_CEN_CD,censuscode,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2020,state_name_full
anugul,OR,21,15,384,22.863749999999992,23.106249999999996,26.029999999999994,32.201250000000016,31.156250000000007,33.565000000000005,34.717500000000015,34.56125,36.68500000000001,38.55375,43.95125,42.23624999999999,40.84750000000001,44.92999999999999,44.52374999999999,45.54999999999999,47.62500000000001,46.9575,45.9975,45.81625000000002,45.20125,46.981249999999996,49.495,Odisha
balangir,OR,21,24,393,33.03809523809523,33.62619047619048,32.01428571428572,39.3404761904762,39.76785714285714,40.715476190476195,41.06666666666666,41.435714285714276,41.57976190476192,45.85238095238093,48.902380952380945,46.459523809523816,44.219047619047615,49.43690476190477,46.148809523809526,50.279761904761905,49.88452380952381,52.79166666666668,49.61547619047619,49.160714285714285,51.708333333333336,49.55357142857145,55.2059523809524,Odisha
baleshwar,OR,21,8,377,24.77619047619048,25.97142857142857,29.763492063492066,31.85555555555555,32.974603174603175,33.46984126984126,34.35714285714284,34.87460317460318,39.25238095238096,38.81269841269841,43.36825396825397,43.76984126984127,40.609523809523814,45.15873015873018,44.36349206349208,44.19206349206348,47.469841269841275,45.284126984126985,46.57142857142858,44.115873015873035,46.8873015873016,44.96507936507937,44.77936507936508,Odisha
bargarh,OR,21,1,370,38.411392405063296,38.378481012658234,36.01645569620252,41.78481012658227,42.826582278481006,43.20126582278481,46.26455696202531,44.496202531645565,45.96455696202532,50.32151898734176,54.78354430379746,52.912658227848105,48.71772151898734,56.188607594936684,51.99746835443038,56.879746835443015,58.54683544303797,57.96202531645571,56.4392405063291,56.216455696202544,57.55822784810125,57.313924050632934,63.34810126582276,Odisha
bauda,OR,21,22,391,23.523529411764706,23.61764705882354,26.14117647058823,31.280392156862746,31.19411764705881,32.55882352941176,32.705882352941174,33.260784313725495,33.688235294117646,36.23725490196079,40.33333333333334,38.331372549019605,37.36274509803923,41.056862745098044,39.93333333333334,41.615686274509805,42.97254901960785,43.966666666666676,40.8843137254902,40.94117647058823,42.711764705882366,43.05098039215685,44.22941176470588,Odisha
bhadrak,OR,21,9,378,24.06578947368421,25.523684210526316,28.723684210526322,31.460526315789473,32.363157894736844,32.15526315789473,33.71842105263158,34.428947368421056,38.90526315789473,38.12368421052632,43.797368421052624,43.2421052631579,39.913157894736834,44.10526315789473,41.84736842105262,43.26315789473684,45.73684210526314,44.62631578947368,45.58684210526316,43.749999999999986,45.82631578947369,44.755263157894746,43.765789473684194,Odisha
cuttack,OR,21,12,381,22.163076923076925,22.69692307692308,24.19692307692308,28.91846153846154,28.48461538461538,29.699999999999992,31.53538461538462,32.1,35.026153846153846,34.22923076923076,40.81692307692309,39.061538461538476,36.07846153846153,40.41230769230769,40.50769230769231,40.5046153846154,43.975384615384606,41.93692307692308,40.487692307692306,41.43384615384616,42.1676923076923,43.42307692307691,44.72923076923075,Odisha
debagarh,OR,21,4,373,23.89285714285714,25.657142857142862,27.916666666666668,33.67380952380953,33.88333333333333,36.08809523809523,38.326190476190476,37.48809523809524,39.52142857142859,42.43571428571429,47.533333333333324,45.647619047619045,43.6,48.3952380952381,46.79523809523809,49.87857142857142,51.935714285714276,49.93809523809523,50.50952380952381,49.04761904761904,47.36666666666668,50.078571428571436,52.92857142857143,Odisha
dhenkanal,OR,21,14,383,23.576271186440685,23.64406779661017,25.91694915254237,32.33898305084746,31.37457627118644,33.11355932203389,34.638983050847465,34.65762711864405,38.76271186440676,38.35593220338984,45.274576271186454,43.47118644067797,41.10169491525425,46.09661016949151,45.3271186440678,46.9677966101695,48.16610169491525,47.54406779661018,45.83389830508475,46.20000000000001,46.623728813559325,47.791525423728814,51.06949152542372,Odisha
gajapati,OR,21,20,389,14.751724137931037,15.667241379310346,17.20689655172413,21.624137931034486,21.122413793103448,21.991379310344822,22.36206896551724,24.013793103448283,24.875862068965514,26.043103448275865,28.953448275862073,28.01896551724139,24.186206896551727,29.206896551724135,27.75344827586206,26.35517241379311,30.42413793103448,29.455172413793104,27.81551724137931,28.87241379310344,28.791379310344833,29.674137931034487,28.831034482758625,Odisha
ganjam,OR,21,19,388,17.14757281553398,17.723300970873794,19.710679611650477,24.29126213592233,23.475728155339805,24.932038834951456,25.23009708737865,26.770873786407773,27.44854368932038,28.4495145631068,32.320388349514566,31.376699029126208,27.833009708737865,33.099999999999994,31.95145631067962,30.80388349514563,35.134951456310674,34.20291262135923,31.972815533980587,34.068932038834944,33.78155339805826,34.89320388349515,33.566990291262144,Odisha
jagatsinghapur,OR,21,11,380,22.632142857142856,25.378571428571423,25.396428571428572,27.746428571428567,28.357142857142858,28.600000000000005,31.478571428571428,32.010714285714286,34.41428571428571,33.760714285714286,38.989285714285714,38.53928571428572,34.68571428571429,37.98571428571429,36.36071428571428,37.232142857142854,42.28571428571429,38.435714285714276,39.78214285714286,40.20357142857143,40.09285714285715,41.12857142857143,41.739285714285714,Odisha
jajapur,OR,21,13,382,22.860869565217396,23.971739130434784,26.717391304347824,31.441304347826097,31.508695652173905,32.06956521739131,34.060869565217395,33.89130434782609,38.94782608695652,37.34565217391304,44.2195652173913,42.2108695652174,39.736956521739124,44.43043478260869,42.88043478260869,45.49565217391305,46.46956521739129,46.21739130434783,44.99565217391304,45.15217391304347,46.81304347826086,46.62173913043477,47.0695652173913,Odisha
jharsuguda,OR,21,2,371,34.336842105263166,35.300000000000004,34.83947368421053,39.87631578947368,41.49210526315791,42.21578947368422,45.48684210526316,43.81842105263157,44.48684210526314,49.68684210526317,53.64736842105261,53.376315789473686,47.95263157894738,56.18684210526315,52.847368421052636,58.06052631578947,60.034210526315796,57.231578947368426,57.65789473684213,55.913157894736834,55.923684210526325,57.11842105263159,62.09473684210525,Odisha
kalahandi,OR,21,26,395,23.638947368421064,23.99578947368421,25.258947368421058,32.01157894736843,31.9378947368421,32.56947368421052,31.49999999999999,33.1778947368421,33.193684210526314,35.88315789473684,37.71052631578948,35.72421052631579,34.37789473684211,38.7421052631579,36.04736842105262,38.12947368421053,38.900000000000006,42.25894736842105,37.734736842105264,37.724210526315794,39.947368421052616,37.974736842105266,42.33789473684212,Odisha
kandhamal,OR,21,21,390,18.182653061224492,18.157142857142848,20.401020408163266,26.75408163265306,26.318367346938775,27.658163265306122,27.12244897959184,28.56122448979592,28.791836734693863,30.51224489795918,33.09489795918366,31.217346938775528,29.451020408163274,33.933673469387756,32.29183673469387,32.80510204081633,34.58877551020409,36.09285714285715,32.327551020408166,32.6326530612245,34.16020408163265,34.657142857142865,34.635714285714286,Odisha
kendrapara,OR,21,10,379,22.745714285714282,24.30285714285714,25.88857142857142,28.614285714285717,29.402857142857147,29.534285714285716,32.091428571428565,32.58285714285714,35.78285714285715,34.59714285714286,40.022857142857134,39.95428571428572,36.75142857142857,39.50000000000001,38.33999999999999,38.91714285714286,42.428571428571445,40.328571428571436,41.03428571428572,40.568571428571424,41.651428571428575,41.78000000000001,41.45714285714285,Odisha
kendujhar,OR,21,6,375,23.462135922330095,25.64077669902912,27.49611650485436,33.93980582524271,34.13106796116504,36.46310679611651,38.59708737864078,38.169902912621346,41.388349514563096,42.979611650485424,48.528155339805814,43.95533980582523,42.52524271844661,48.65339805825243,47.10970873786407,50.176699029126226,49.59223300970875,50.22038834951457,51.41650485436891,49.386407766990274,47.782524271844665,49.91456310679612,51.00776699029127,Odisha
khordha,OR,21,17,386,20.728,22.336,22.355999999999998,27.174,26.802000000000003,27.838,30.01600000000001,31.001999999999995,32.943999999999996,32.672,38.29599999999999,36.544,32.645999999999994,37.736,37.697999999999986,36.720000000000006,41.267999999999994,39.178,38.016000000000005,39.91599999999999,39.21,40.26,40.09,Odisha
koraput,OR,21,29,398,18.662264150943393,18.73962264150944,20.784905660377362,26.662264150943393,25.774528301886782,26.994339622641505,27.11886792452831,28.436792452830204,28.330188679245275,30.079245283018867,32.13773584905661,30.491509433962253,29.032075471698114,33.26698113207548,30.3,31.64245283018868,32.61792452830188,34.2433962264151,32.04245283018869,31.3377358490566,33.582075471698104,32.023584905660364,32.75849056603773,Odisha
malkangiri,OR,21,30,399,17.683999999999994,19.738666666666663,21.154666666666667,25.113333333333326,24.87733333333333,25.869333333333326,26.606666666666673,27.722666666666665,27.905333333333335,29.705333333333336,31.62133333333334,30.85333333333334,29.393333333333338,32.92,30.730666666666664,31.64266666666668,33.524000000000015,33.09466666666666,31.64133333333334,31.238666666666663,33.896,31.31866666666667,31.622666666666657,Odisha
mayurbhanj,OR,21,7,376,25.385384615384623,27.530769230769234,29.61692307692309,34.713076923076926,36.02692307692308,37.40692307692305,38.88692307692308,38.29153846153844,42.11384615384619,43.26461538461536,49.446153846153855,46.6876923076923,43.46307692307691,51.21538461538464,49.09538461538462,50.43615384615383,51.583846153846146,51.50538461538463,53.58615384615383,50.40923076923079,50.54384615384617,51.09692307692309,51.17384615384615,Odisha
nabarangapur,OR,21,28,397,28.138666666666662,27.88133333333333,28.61066666666667,35.58533333333333,35.384000000000015,37.14266666666667,37.27200000000002,37.31066666666665,37.93866666666666,40.32933333333333,41.919999999999995,39.32933333333334,38.73733333333334,42.61599999999999,38.90133333333334,41.675999999999995,40.75333333333333,45.30000000000001,40.76800000000001,39.90133333333335,42.05333333333333,39.33466666666667,44.24,Odisha
nayagarh,OR,21,16,385,20.148148148148156,20.50185185185185,22.17222222222222,28.203703703703713,26.98703703703704,28.844444444444438,30.029629629629625,30.929629629629623,32.29074074074073,32.62222222222222,37.83888888888889,35.76111111111113,33.06481481481483,38.15555555555556,38.33518518518518,37.0037037037037,40.198148148148135,40.0462962962963,37.370370370370374,38.89074074074074,38.925925925925924,40.111111111111114,39.52037037037036,Odisha
nuapada,OR,21,25,394,32.74074074074074,33.67777777777778,31.898148148148152,39.41296296296297,40.15185185185186,40.979629629629635,42.264814814814834,41.440740740740736,42.12777777777778,44.91296296296295,46.9037037037037,45.30555555555556,43.75555555555555,48.11296296296297,43.55370370370371,48.10370370370368,46.879629629629626,50.85370370370369,46.58703703703704,46.0,48.033333333333346,45.855555555555554,51.55925925925929,Odisha
puri,OR,21,18,387,19.525490196078437,22.219607843137254,21.523529411764713,24.352941176470587,24.754901960784313,25.12156862745098,27.764705882352946,28.649019607843137,30.317647058823525,30.294117647058822,35.21176470588234,34.12549019607844,29.552941176470593,34.02941176470588,32.809803921568616,32.20784313725491,37.81764705882353,34.264705882352956,34.958823529411774,36.5156862745098,34.976470588235294,36.033333333333324,36.12352941176471,Odisha
rayagada,OR,21,27,396,18.316129032258072,18.217204301075267,20.329032258064526,26.56451612903225,25.58172043010754,26.431182795698923,26.21505376344086,27.732258064516135,28.424731182795703,30.54408602150538,32.595698924731195,30.722580645161283,28.23763440860216,32.57956989247312,30.668817204301078,30.503225806451624,33.16451612903227,35.22795698924731,31.159139784946237,31.496774193548386,32.61612903225806,32.65376344086022,33.12580645161291,Odisha
sambalpur,OR,21,3,372,28.768539325842703,29.55617977528091,30.696629213483146,36.220224719101104,36.80224719101124,38.26629213483145,40.55617977528092,39.716853932584264,40.18539325842695,44.5932584269663,49.03820224719101,47.762921348314606,44.29438202247191,50.11123595505619,48.04831460674158,51.94382022471908,54.94044943820224,52.65393258426966,52.45617977528088,50.95280898876403,50.54157303370786,52.61573033707863,56.42134831460675,Odisha
subarnapur,OR,21,23,392,31.678947368421053,31.852631578947353,32.21052631578947,37.57105263157894,38.1578947368421,38.50263157894737,39.24210526315789,39.57105263157894,39.665789473684214,43.8,48.213157894736845,46.23684210526314,44.03947368421053,48.692105263157885,47.31842105263157,50.87894736842104,52.460526315789465,52.431578947368415,50.82631578947369,50.721052631578964,52.85526315789475,52.35789473684212,56.53947368421053,Odisha
sundargarh,OR,21,5,374,29.340322580645164,31.553225806451604,31.885483870967743,37.32903225806453,38.78709677419354,40.55725806451611,42.726612903225806,41.66774193548388,42.16129032258064,46.969354838709684,50.75000000000001,49.405645161290316,45.37096774193547,53.67419354838709,49.75322580645162,54.6024193548387,54.24274193548389,52.88306451612902,54.35967741935481,51.9290322580645,50.753225806451596,53.301612903225795,55.97983870967742,Odisha
bastar,CG,22,15,414,27.06120689655172,27.220689655172414,28.027586206896533,33.79568965517242,33.65517241379312,35.97155172413793,36.973275862068974,37.120689655172434,37.21637931034482,39.06551724137931,40.384482758620685,38.27500000000001,37.7043103448276,41.20689655172414,37.479310344827596,40.23275862068966,39.08534482758621,43.25172413793103,39.75086206896551,39.23448275862069,40.79224137931033,37.96206896551725,42.60431034482758,
bijapur,CG,22,18,417,18.912621359223298,22.518446601941744,23.80776699029127,27.291262135922334,26.825242718446606,28.828155339805814,29.61553398058253,29.957281553398058,30.19320388349516,33.00873786407767,33.09223300970873,33.12912621359223,31.034951456310676,34.74757281553397,32.38349514563107,33.33106796116504,34.34368932038835,34.26504854368931,33.84563106796116,33.51067961165051,35.15728155339806,32.97669902912622,35.74271844660195,
bilaspur,CG,22,7,406,36.318627450980394,38.19313725490197,37.790196078431364,43.00784313725492,44.89999999999998,44.90098039215686,48.67450980392156,45.50686274509802,46.52549019607845,51.449999999999996,54.52254901960784,54.84313725490197,49.15098039215684,55.749019607843145,51.94509803921567,56.36176470588235,56.44607843137255,56.07647058823528,55.45294117647059,56.88137254901965,57.00196078431372,58.85882352941175,59.53725490196077,
dakshin_bastar_dantewada,CG,22,17,416,18.46822429906542,21.56448598130841,22.084112149532707,26.119626168224304,25.59252336448597,27.32803738317756,28.063551401869162,29.09906542056075,29.643925233644858,31.60000000000001,32.38411214953271,31.98411214953272,30.258878504672907,33.831775700934585,31.32429906542055,32.59439252336449,33.679439252336444,33.990654205607484,32.40280373831776,32.386915887850456,34.472897196261684,31.842056074766354,33.8607476635514,
